outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
postest,3,1,0.9972217984546492,6.867295753718181e-5,0.9970872019311645,0.9973563949781339,9.270960634619976e-4,4,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,4,1,0.9962997167554641,9.139110883621377e-5,0.996120593473638,0.9964788400372903,9.255063347683172e-4,5,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,5,1,0.9953802479574304,1.1400083724308775e-4,0.9951568104222266,0.9956036854926342,9.2373623037078e-4,6,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,6,1,0.9944635278305889,1.3649175077555195e-4,0.994196008914882,0.9947310467462958,9.218237785364879e-4,7,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,7,1,0.9935491684593721,1.5895308252814985e-4,0.9932376261423853,0.993860710776359,9.202960459768579e-4,8,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,8,1,0.992541564535978,1.6187215594067397e-4,0.9922243009402344,0.9928588281317215,0.0010151755446788028,9,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,9,1,0.991537301587829,1.6816976140634853e-4,0.9912076949121839,0.9918669082634742,0.0010128342590245657,10,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,10,1,0.9905359947623441,1.7754430163533655e-4,0.9901880143254785,0.9908839751992097,0.0010108737398535203,11,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,11,1,0.989538305581186,1.8928959701564572e-4,0.9891673047883873,0.9899093063739848,0.0010082370490671238,12,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,12,1,0.9885432204121668,2.0330839461563544e-4,0.9881447432809655,0.9889416975433681,0.0010066177669038642,13,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,13,1,0.987550816940153,2.1893276722991854e-4,0.9871217166013467,0.9879799172789593,0.0010049138282206829,14,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,14,1,0.9865606569987345,2.3596593525303876e-4,0.9860981722640603,0.9870231417334088,0.001003648315381544,15,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,15,1,0.9862051802632421,2.3680548773962607e-4,0.985741050035931,0.9866693104905532,3.6044906537352104e-4,16,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,16,1,0.9858501796451308,2.3854817664803804e-4,0.9853826338103229,0.9863177254799387,3.600959105562278e-4,17,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,17,1,0.9854955143019989,2.4121029573087902e-4,0.9850227508096661,0.9859682777943317,3.598852942350411e-4,18,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,18,1,0.9851411565830567,2.446834099754995e-4,0.9846615859118902,0.9856207272542231,3.597024817959021e-4,19,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,19,1,0.9847871514491726,2.4886620525181276e-4,0.9842993826499099,0.9852749202484353,3.5947375365643383e-4,20,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,20,1,0.9844334606978796,2.5378606584341035e-4,0.9839360491490484,0.9849308722467108,3.5928355283886145e-4,21,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,21,1,0.9840800795586119,2.593665787808385e-4,0.983571730405408,0.9845884287118157,3.5909795006342524e-4,22,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,22,1,0.9838913496429736,2.599376073485326e-4,0.983381881294343,0.9844008179916043,1.9181987493508836e-4,23,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,23,1,0.9837027244482736,2.608975542103398e-4,0.9831913746383667,0.9842140742581804,1.917502005556413e-4,24,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,24,1,0.9835141796648096,2.6229301710804044e-4,0.9830000947978815,0.9840282645317376,1.9170520096439364e-4,25,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,25,1,0.9833257082079143,2.640925654767976e-4,0.982808096290995,0.9838433201248337,1.916673746268178e-4,26,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,26,1,0.9831373092586052,2.66279382667425e-4,0.9826154112587515,0.9836592072584589,1.9163035268306885e-4,27,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,27,1,0.9829489935527375,2.688197938715171e-4,0.9824221164384178,0.9834758706670571,1.9158237823420083e-4,28,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,28,1,0.9827607518845455,2.71733217146242e-4,0.9822281645655356,0.9832933392035553,1.9154373822011792e-4,29,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,29,1,0.9826275970661902,2.720726885578827e-4,0.9820943443954397,0.9831608497369406,1.3550893416066685e-4,30,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,30,1,0.9824944956541501,2.725590662897796e-4,0.9819602897005623,0.983028701607738,1.3547293407625447e-4,31,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,31,1,0.9823614401410528,2.731993745411659e-4,0.9818259792063532,0.9828969010757523,1.3544456007789365e-4,32,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,32,1,0.9822284274800828,2.7398262897439745e-4,0.9816914313949033,0.9827654235652622,1.3541927442604592e-4,33,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,33,1,0.98209544675241,2.749273694326028e-4,0.9815565990099577,0.9826342944948623,1.3540509541358774e-4,34,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,34,1,0.9819625048741708,2.7599041646287427e-4,0.9814215735978253,0.9825034361505163,1.3538386402669862e-4,35,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,35,1,0.9818296213442825,2.7712713702952326e-4,0.981286462136566,0.9823727805519991,1.3534275906886323e-4,36,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,36,1,0.9816967785683968,2.784449299416416e-4,0.9811510365340333,0.9822425206027602,1.3531955975193313e-4,37,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,37,1,0.9815639688590508,2.799087186697295e-4,0.9810153578514994,0.9821125798666023,1.3530418144861413e-4,38,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,38,1,0.981431194598755,2.814901400225508e-4,0.9808794840623077,0.9819829051352024,1.3528636650893296e-4,39,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,39,1,0.9812984567238636,2.8319231009766763e-4,0.9807434099953735,0.9818535034523538,1.3526758753354818e-4,40,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,40,1,0.9811657494520112,2.850315242237422e-4,0.9806070979300741,0.9817244009739483,1.352546926210553e-4,41,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,41,1,0.9810330737091707,2.8698492337199497e-4,0.9804705935952556,0.9815955538230858,1.352408459980365e-4,42,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,42,1,0.9809004259119379,2.890686047388704e-4,0.9803338618575885,0.9814669899662873,1.3523064495506114e-4,43,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,43,1,0.9808347155010864,2.892459506921315e-4,0.9802678038550557,0.981401627147117,6.699437714946867e-5,44,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,44,1,0.9807690180941953,2.894797455003681e-4,0.9802016482187608,0.9813363879696297,6.698560586545554e-5,45,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,45,1,0.980703334310494,2.8975012718454444e-4,0.9801354344966964,0.9812712341242915,6.697620106236267e-5,46,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,46,1,0.980637659055509,2.9009175980004967e-4,0.9800690896540891,0.981206228456929,6.697198947893126e-5,47,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,47,1,0.9805719899384977,2.904893787892806e-4,0.9800026412181793,0.9811413386588161,6.697021502261585e-5,48,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,48,1,0.98050633497750594,2.908853449816873e-4,0.9799362101777114,0.9810764597773005,6.696026190719402e-5,49,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,49,1,0.9804406877536391,2.91357402632289e-4,0.9798696377378507,0.9810117377694275,6.69568538788667e-5,50,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,50,1,0.9803750507950546,2.91857826530463e-4,0.9798030199664488,0.9809470816236604,6.695086592758101e-5,51,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,51,1,0.9803094290936024,2.923744035727218e-4,0.9797363857925985,0.9808824723946064,6.69397840158121e-5,52,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,52,1,0.9802438143681746,2.929769368752894e-4,0.9796695901235982,0.9808180386127511,6.69371481523274e-5,53,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,53,1,0.9801782057722033,2.936233979585368e-4,0.9796027144871863,0.9807536970572203,6.69353752052571e-5,54,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,54,1,0.9801126040002279,2.9430674878827003e-4,0.9795357733721959,0.98068943462826,6.693289292229934e-5,55,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,55,1,0.9800470072851977,2.950394838532216e-4,0.9794687405228281,0.9806252740475673,6.69322129884015e-5,56,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,56,1,0.9799814185543647,2.958044998193607e-4,0.9794016523882538,0.9805611847204756,6.692854536947169e-5,57,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,57,1,0.9799158363807934,2.966087915129154e-4,0.9793344938319302,0.9804971789296566,6.69263329936096e-5,58,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,58,1,0.9798502611229503,2.9745365978265054e-4,0.9792672626627066,0.9804332595831939,6.692375401111602e-5,59,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,59,1,0.9797847121508302,2.9820030781710653e-4,0.9792002502873299,0.9803691740143304,6.690140324417181e-5,60,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,60,1,0.97971917078327,2.991143544019791e-4,0.9791329174213832,0.9803054241451568,6.68981168428168e-5,61,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,61,1,0.9796536358742693,3.0007751233991956e-4,0.9790654947575127,0.980241776991026,6.68959993622089e-5,62,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,62,1,0.9795881057519101,3.010877357727426e-4,0.9789979846336089,0.9801782268702114,6.689558802769937e-5,63,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,63,1,0.979522578097545,3.021468918888584e-4,0.9789303810714021,0.9801147751236878,6.689754358950295e-5,64,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,64,1,0.9794925079083611,3.0227520017771123e-4,0.9789000594025932,0.980084956414129,3.069976435868484e-5,65,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,65,1,0.9794624390215171,3.0241309922557726e-4,0.9788697202385818,0.9800551578044524,3.069937717470837e-5,66,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,66,1,0.9794323720173944,3.0256470684561623e-4,0.9788393560889841,0.9800253879458047,3.069839733879572e-5,67,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,67,1,0.9794023059267587,3.0274646647748045e-4,0.9788089337560161,0.9799956780975013,3.0698407032303644e-5,68,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,68,1,0.9793722417085086,3.029363293204592e-4,0.9787784974134317,0.9799659860035854,3.069743757255123e-5,69,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,69,1,0.979342179516496,3.031427054270287e-4,0.978748030731683,0.9799363283013091,3.0696310892436136e-5,70,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,70,1,0.979312120171971,3.033577076100251e-4,0.9787175499906228,0.9799066903533192,3.069434545522401e-5,71,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,71,1,0.9792820629269263,3.0360081650884074e-4,0.978687016260892,0.9798771095929606,3.0693143663677884e-5,72,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,72,1,0.9792520062011772,3.0387954372966807e-4,0.9786564132398287,0.9798475991625258,3.069355544715385e-5,73,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,73,1,0.979221951427644,3.041597479817461e-4,0.978625809276053,0.979818093579235,3.069250386944561e-5,74,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,74,1,0.979191897295912,3.0447374795478663e-4,0.9785951397156828,0.9797886548761413,3.0692790468299686e-5,75,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,75,1,0.9791618433302433,3.048098765485167e-4,0.9785644269500761,0.9797592597104104,3.069356294213835e-5,76,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,76,1,0.9791317911608715,3.0514449867529196e-4,0.9785337189333874,0.9797298633883555,3.0692670428121585e-5,77,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,77,1,0.9791017395828876,3.0551317110006574e-4,0.9785029447707289,0.9797005343950463,3.0693008467803165e-5,78,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,78,1,0.9790716888410899,3.0589777795216684e-4,0.9784721402133528,0.9796712374688269,3.069309647111599e-5,79,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,79,1,0.9790416388511033,3.0629937859017934e-4,0.9784413031005795,0.979641974601627,3.069327063742923e-5,80,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,80,1,0.9790115910324831,3.0670374995356075e-4,0.9784104627286507,0.9796127193363156,3.069199475816235e-5,81,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,81,1,0.9789815443088844,3.071392737535418e-4,0.9783795623940896,0.9795835262236792,3.0691818220080816e-5,82,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,82,1,0.9789514987089053,3.0758953307369514e-4,0.9783486343020593,0.9795543631157513,3.0691612422807746e-5,83,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,83,1,0.978921454044952,3.08064336803072e-4,0.9783176590398968,0.9795252490500073,3.069159821673337e-5,84,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,84,1,0.9788914115492529,3.0853999368934943e-4,0.9782866842738315,0.9794961388246742,3.069032514199835e-5,85,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,85,1,0.9788829449545505,3.085806881344932e-4,0.9782781379194824,0.9794877519896187,8.649241204954074e-6,86,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,86,1,0.9788744785773639,3.0861560914656336e-4,0.9782696030983697,0.979479354056358,8.649093803078882e-6,87,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,87,1,0.9788660124195705,3.086531040638856e-4,0.9782610634518888,0.9794709613872522,8.648944478568113e-6,88,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,88,1,0.9788575470763531,3.0866999696844136e-4,0.9782525649991869,0.9794625291535193,8.648187106179277e-6,89,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,89,1,0.978849081733616,3.0872336350903906e-4,0.9782439950599522,0.9794541684072797,8.648261407301673e-6,90,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,90,1,0.9788406163035108,3.087849695802044e-4,0.9782354088841664,0.9794458237228553,8.648425457762516e-6,91,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,91,1,0.9788321509762976,3.088433135156187e-4,0.978226829204941,0.9794374727476542,8.648395135744792e-6,92,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,92,1,0.978823685664173,3.08908584305745e-4,0.9782182359644185,0.9794291353639275,8.648454515966189e-6,93,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,93,1,0.9788152206700609,3.089641365834014e-4,0.978209662089843,0.9794207792502788,8.64820441422738e-6,94,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,94,1,0.9788067560674024,3.0902105970409316e-4,0.978201085919918,0.9794124262148869,8.647879273405428e-6,95,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,95,1,0.9787982915314193,3.0909617085745993e-4,0.9781924741687794,0.9794041088940592,8.647885939695534e-6,96,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,96,1,0.978789827149344,3.091727181683027e-4,0.9781838597567318,0.9793957945419562,8.647803481875213e-6,97,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,97,1,0.978781362718542,3.092595520902617e-4,0.9781752251345701,0.9793875003025139,8.647928050588083e-6,98,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,98,1,0.9787728983890778,3.0934480299788013e-4,0.9781665937163972,0.9793792030617583,8.647899301411576e-6,99,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,99,1,0.9787644340588962,3.094370219643672e-4,0.9781579486403628,0.9793709194774297,8.647974821105169e-6,100,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,100,1,0.9787559700364468,3.095190100719538e-4,0.9781493239241752,0.9793626161487183,8.647735195073547e-6,101,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,101,1,0.9787475059471845,3.096209566383902e-4,0.9781406600233145,0.9793543518710546,8.647878243182777e-6,102,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,102,1,0.9787390419311179,3.0972163263332e-4,0.9781319986859237,0.9793460851763122,8.647878243293784e-6,103,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
