outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
postest,3,1,0.9982838226522087,6.904606912063931e-5,0.9981484948434582,0.9984191504609592,7.421242026554031e-4,4,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,4,1,0.9973339171728844,9.031136659882048e-5,0.9971569101469562,0.9975109241988127,9.52444775985306e-4,5,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,5,1,0.9961718971466521,1.0945507267480803e-4,0.9959573691462843,0.9963864251470199,0.0011664854525215219,6,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,6,1,0.9948363892597419,1.2779950168442707e-4,0.9945859068391983,0.9950868716802855,0.0013424397230824274,7,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,7,1,0.993415525449968,1.4701460261651314e-4,0.9931273821236382,0.9937036687762979,0.001430281461657576,8,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,8,1,0.9920299874140729,1.6635979394251862e-4,0.9917039282094701,0.9923560466186757,0.001396669509463948,9,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,9,1,0.9907716959912625,1.8362244457836982e-4,0.9904118026131357,0.9911315893693893,0.0012700114747944081,10,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,10,1,0.989683141114666,1.974561077820291e-4,0.9892961342548858,0.9900701479744463,0.0010999024145954453,11,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,11,1,0.98876712186095606,2.076016486679103e-4,0.9883602301064358,0.9891740136154763,9.264256804837423e-4,12,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,12,1,0.9879993985939236,2.153281166695561e-4,0.9875773632403925,0.9884214339474547,7.770483141235096e-4,13,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,13,1,0.9873475726943242,2.2134752006919303e-4,0.9869137395269213,0.987781405861727,6.6017876341227e-4,14,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,14,1,0.9867851712684148,2.264737847721687e-4,0.9863412908068189,0.9872290517300107,5.699329927976543e-4,15,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,15,1,0.9862928699295891,2.3099082654034684e-4,0.9858401362288108,0.9867456036303673,4.991431590303021e-4,16,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,16,1,0.9858561203424338,2.3516737984335736e-4,0.9853952007476021,0.9863170399372654,4.430155457204393e-4,17,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,17,1,0.9854638630146851,2.3915407468479843e-4,0.9849951296415469,0.9859325963878234,3.9804334026885335e-4,18,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,18,1,0.9851077686606798,2.429247844258042e-4,0.9846316448322531,0.9855838924891066,3.614775614747539e-4,19,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,19,1,0.9847814945393563,2.464359035784404e-4,0.984298489043845,0.9852645000348675,3.313162596299561e-4,20,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,20,1,0.984480066904826,2.497623564459751e-4,0.983990541681498,0.984969592128154,3.0617952019882516e-4,21,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,21,1,0.9841996635952687,2.528724642327936e-4,0.9837040426726905,0.9846952845178468,2.8490490286600456e-4,22,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,22,1,0.9839372867104705,2.55843425071187e-4,0.9834358428116496,0.9844387306092914,2.666601706652654e-4,23,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,23,1,0.9836907087151832,2.585929266258657e-4,0.9831838758923397,0.9841975415380266,2.506661830825242e-4,24,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,24,1,0.9834582172191417,2.611781374756534e-4,0.9829463174761401,0.9839701169621433,2.3640200668497333e-4,25,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,25,1,0.9832385817108482,2.6358270037027544e-4,0.9827219691111747,0.9837551943105217,2.23379668352055e-4,26,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,26,1,0.9830309113208813,2.658090053353219e-4,0.9825099352436576,0.983551887398105,2.112551981584157e-4,27,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,27,1,0.9828344378241152,2.6784621691480906e-4,0.9823094688855668,0.9833594067626635,1.9990497809689418e-4,28,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,28,1,0.9826484287879934,2.697385631761897e-4,0.9821197509189264,0.9831771066570604,1.8929357710486985e-4,29,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,29,1,0.9824722261593484,2.7146729003830637e-4,0.9819401600478926,0.9830042922708041,1.7934616771188053e-4,30,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,30,1,0.9823052072900729,2.730773891945932e-4,0.9817699854422592,0.9828404291378865,1.7002747011416722e-4,31,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,31,1,0.9821467856246388,2.7459021810542815e-4,0.9816085986866451,0.9826849725626324,1.6130141416016678e-4,32,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,32,1,0.9819964221754082,2.7600809981968524e-4,0.9814554562403203,0.9825373881104961,1.531201599466982e-4,33,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,33,1,0.9818536078496383,2.7736218317043966e-4,0.9813099879599508,0.9823972277393257,1.4545378723278352e-4,34,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,34,1,0.9817178883699988,2.7862015976125857e-4,0.9811718028915,0.9822639738484977,1.3824692536137907e-4,35,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,35,1,0.9815888526870025,2.797475248940653e-4,0.9810405576134459,0.982137147760559,1.3145593762924141e-4,36,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,36,1,0.981466082421085,2.8086248408268767e-4,0.9809156020676745,0.9820165627744956,1.2508864862104937e-4,37,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,37,1,0.9813491977808264,2.8193848532599166e-4,0.9807966085037317,0.9819017870579211,1.1910606389950153e-4,38,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,38,1,0.9812378537158175,2.8295502638743465e-4,0.9806832720548535,0.9817924353767815,1.1347306322035497e-4,39,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,39,1,0.9811317271172117,2.8392273197265386e-4,0.9805752487881532,0.9816882054462703,1.0816753313806733e-4,40,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,40,1,0.9810305113038978,2.848647270883678e-4,0.9804721866983388,0.9815888359094569,1.0317295145018178e-4,41,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,41,1,0.9809339251303896,2.8576452726282263e-4,0.9803738369488953,0.9814940133118838,9.84634856985238e-5,42,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,42,1,0.9808417027618419,2.8664387642454763e-4,0.9802798910876609,0.9814035144360229,9.402370258930561e-5,43,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,43,1,0.9807536060681116,2.8745563256882294e-4,0.9801902033811235,0.9813170087550996,8.982551089821306e-5,44,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,44,1,0.9806694015893175,2.882517105047013e-4,0.9801044386182463,0.9812343645603887,8.586428684083187e-5,45,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,45,1,0.980588874487083,2.89014481709914e-4,0.980022416511921,0.981155332462245,8.212116650478713e-5,46,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,46,1,0.9805118168840691,2.8978069391267743e-4,0.9799438571605852,0.981079776607553,7.858916301364574e-5,47,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,47,1,0.9804380374863996,2.9053676887550584e-4,0.979868595883219,0.9810074790895802,7.525146398711395e-5,48,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,48,1,0.9803673683904196,2.912262126021526e-4,0.9797965755023654,0.9809381612784738,7.20843004964505e-5,49,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,49,1,0.980299636719063,2.9192847145496025e-4,0.97972746742894945,0.9808718060091765,6.909282511145416e-5,50,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,50,1,0.980234689558621,2.9259648819199925e-4,0.9796612109797618,0.9808081681374803,6.62567455872876e-5,51,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,51,1,0.980172385567711,2.932196740242085e-4,0.979597685567065,0.9807470855683571,6.356431973332969e-5,52,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,52,1,0.9801125796386697,2.9386817196124545e-4,0.979536608605423,0.9806885506719164,6.10194484631147e-5,53,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,53,1,0.9800551423918948,2.94501120052679e-4,0.9794779308031849,0.9806323539806048,5.8606137849235825e-5,54,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,54,1,0.9799999535481015,2.951119623261605e-4,0.9794215447305353,0.9805783623656678,5.631514939718613e-5,55,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,55,1,0.979946897964659,2.957141543161774e-4,0.9793673088724805,0.9805264870568374,5.414128413773447e-5,56,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,56,1,0.9798958710349364,2.962914618534753e-4,0.9793151504407768,0.980476591629096,5.207382869028029e-5,57,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,57,1,0.9798467708975348,2.968512519897663e-4,0.9792649531348693,0.9804285886602003,5.0110016035041106e-5,58,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,58,1,0.979799502968579,2.9739563798053596e-4,0.9792166182289779,0.9803823877081801,4.8242450432570274e-5,59,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,59,1,0.979753991303447,2.9778680679805943e-4,0.9791703398870516,0.9803376427198424,4.64521354707167e-5,60,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,60,1,0.9797101381757386,2.9829064424253263e-4,0.9791254992560979,0.9802947770953793,4.4761328886560646e-05,61,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,61,1,0.9796678633733604,2.987896560725749e-4,0.979082246408505,0.9802534803382158,4.3152178364415126e-5,62,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,62,1,0.9796270909244453,2.992824566695318e-4,0.9790405080881683,0.9802136737607223,4.162037707289031e-5,63,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,63,1,0.9795877487802316,2.9977150206539935e-4,0.979000207432592,0.9801752901278712,4.0161939818804476e-5,64,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,64,1,0.9795497710675003,3.002387918080168e-4,0.9789613138487948,0.9801382282862058,3.877057996746571e-5,65,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,65,1,0.9795130955916136,3.006826487572044e-4,0.9789237684292733,0.9801024227539539,3.744255799311536e-5,66,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,66,1,0.9794776634348871,3.011076804088246e-4,0.9788875032258174,0.9800678236439567,3.617454287039797e-5,67,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,67,1,0.9794434170901223,3.0153048968691287e-4,0.9788524281900952,0.9800344059901493,3.496510790437698e-5,68,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,68,1,0.97941030433299,3.0192941715442633e-4,0.9788185335494942,0.9800020751164858,3.380887150743063e-5,69,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,69,1,0.9793782748352992,3.0231321721156115e-4,0.978785751817514,0.9799707978530843,3.27039087080667e-5,70,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,70,1,0.979347281631955,3.026743725475697e-4,0.9787540507627185,0.9799405125011914,3.164679570311705e-5,71,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,71,1,0.9793172786381238,3.030327005707406e-4,0.9787233454588672,0.9799112118173804,3.0636642981405135e-5,72,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,72,1,0.9792882214171137,3.033960708089295e-4,0.9786935760452772,0.9798828667889502,2.9671776270370976e-5,73,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,73,1,0.9792600707354343,3.037307013158526e-4,0.9786647694998561,0.9798553719710125,2.8746890147622095e-5,74,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,74,1,0.9792327868438778,3.040693062614588e-4,0.9786368219548013,0.9798287517329544,2.7862518415485123e-5,75,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,75,1,0.9792063328183936,3.044005031331114e-4,0.9786097187953768,0.9798029468414104,2.7015782677832875e-5,76,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,76,1,0.9791806754346397,3.047012305764174e-4,0.978583471996665,0.9797778788726145,2.620291065542216e-5,77,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,77,1,0.9791557807492325,3.0500725431217775e-4,0.9785579775157571,0.9797535839827078,2.5424642224120387e-5,78,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,78,1,0.9791316177307294,3.053008480464179e-4,0.9785332390641089,0.9797299963973499,2.46780086205928e-5,79,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,79,1,0.9791081566339329,3.0558349135521043e-4,0.9785092239966067,0.9797070892712592,2.3961700898473093e-5,80,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,80,1,0.9790853703327811,3.058414058548773e-4,0.9784859321923244,0.9796848084732378,2.3273048339061316e-5,81,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,81,1,0.9790632311602308,3.061032612056297e-4,0.9784632797927174,0.9796631825277441,2.2612607486141255e-5,82,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,82,1,0.9790417136234297,3.0635314853431596e-4,0.9784412724857521,0.9796421547611074,2.1978161401706425e-5,83,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,83,1,0.9790207933187128,3.0660109117525006e-4,0.9784198662223886,0.979621720415037,2.136860101406218e-5,84,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,84,1,0.9790004479866176,3.068237698139997e-4,0.9783990844481814,0.9796018115250538,2.078173931085985e-5,85,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,85,1,0.978980654453321,3.0705857809392383e-4,0.9783788306991129,0.9795824782075292,2.021851321215461e-5,86,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,86,1,0.9789613924424269,3.0727599052374666e-4,0.9783591425676864,0.9795636423171673,1.96759658173416e-5,87,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,87,1,0.9789426419960696,3.074846437934347e-4,0.9783399831684354,0.9795453008237038,1.915377423850748e-5,88,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,88,1,0.9789243853744738,3.0766171616450767e-4,0.9783213794913695,0.979527391257578,1.864967495813359e-5,89,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,89,1,0.9789066026664239,3.0786439432332896e-4,0.978303199541428,0.9795100057914199,1.8165888350762726e-5,90,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,90,1,0.9788892764256765,3.080648753858305e-4,0.9782854803650184,0.9794930724863345,1.769989841009073e-5,91,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,91,1,0.9788723905710198,3.0825191554342086e-4,0.9782682279183892,0.9794765532236505,1.725031252214091e-5,92,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,92,1,0.9788559292062413,3.0843592409576966e-4,0.9782514059034753,0.9794604525090074,1.6816943420730917e-5,93,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,93,1,0.9788398779063847,3.0860061238118484e-4,0.9782350318205106,0.9794447239922588,1.6398289668104483e-5,94,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,94,1,0.9788242224581409,3.0875747350605484e-4,0.9782190689301115,0.9794293759861704,1.5994136520715532e-5,95,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,95,1,0.9788089485663991,3.0892320591375275e-4,0.9782034702088195,0.9794144269239787,1.560456896537377e-5,96,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,96,1,0.9787940433172815,3.0908149068279583e-4,0.9781882547272552,0.9793998319073077,1.5228177183331408e-5,97,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,97,1,0.9787794938688916,3.092414672138123e-4,0.9781733917306262,0.979385596007157,1.4864888854940114e-5,98,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,98,1,0.9787652885482987,3.093914663515882e-4,0.9781588924171255,0.9793716846794719,1.4513510807069723e-5,99,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,99,1,0.9787514157756201,3.0954032282426376e-4,0.9781447278911216,0.9793581036601186,1.4173949028334271e-5,100,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,100,1,0.9787378651386126,3.096709722432532e-4,0.9781309211859583,0.9793448090912669,1.3845011509344757e-5,101,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,101,1,0.9787246255962047,3.098139611549083e-4,0.9781174013904333,0.979331849801976,1.352734166659498e-5,102,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
postest,102,1,0.9787116873858834,3.0994821528823656e-4,0.9781042000468461,0.9793191747249208,1.3219634022947494e-5,103,0,BNT162b2,Adjusting for time,positive_test_date,Positive SARS-CoV-2 test
