outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
postest,87,0,0.9829485145644294,5.451911238262399e-4,0.9818799595970391,0.9840170695318198,1.884164735903934e-5,88,1,ChAdOx1,Unadjusted,-0.008186289563775762,6.541327041581221e-4,-0.009468366105035474,-0.006904213022516048,positive_test_date,Positive SARS-CoV-2 test,-8.19,"(-9.47, -6.90)"
postest,88,0,0.9829299945440936,5.453021197368293e-4,0.9818612220287161,0.9839987670594711,1.8841647359083797e-5,89,1,ChAdOx1,Unadjusted,-0.00817630326912977,6.542397332049717e-4,-0.009458589583466608,-0.0068940169547929316,positive_test_date,Positive SARS-CoV-2 test,-8.18,"(-9.46, -6.89)"
postest,89,0,0.9829114748726988,5.454334780401167e-4,0.9818424448997778,0.9839805048456198,1.8841647359103522e-5,90,1,ChAdOx1,Unadjusted,-0.008166317248714972,6.54365990859999e-4,-0.009448851023508436,-0.006883783473921507,positive_test_date,Positive SARS-CoV-2 test,-8.17,"(-9.45, -6.88)"
postest,90,0,0.9828929555502387,5.455851840291842e-4,0.9818236282390428,0.9839622828614346,1.8841647358985687e-5,91,1,ChAdOx1,Unadjusted,-0.008156331502525482,6.545114659965114e-4,-0.009439150403347156,-0.006873512601703808,positive_test_date,Positive SARS-CoV-2 test,-8.16,"(-9.44, -6.87)"
postest,91,0,0.9828744365767065,5.457572207350477e-4,0.9818047720797631,0.9839441010736498,1.8841647359069275e-5,92,1,ChAdOx1,Unadjusted,-0.008146346030555196,6.546761458027052e-4,-0.009429487697865991,-0.006863204363244401,positive_test_date,Positive SARS-CoV-2 test,-8.15,"(-9.43, -6.86)"
postest,92,0,0.9828559179520956,5.459495689393648e-4,0.9817858764595992,0.9839259594445919,1.8841647359128517e-5,93,1,ChAdOx1,Unadjusted,-0.008136360832798228,6.548600157915042e-4,-0.009419862878664908,-0.006852858786931549,positive_test_date,Positive SARS-CoV-2 test,-8.14,"(-9.42, -6.85)"
postest,93,0,0.9828373996763996,5.461622071809294e-4,0.981766941420608,0.9839078579321912,1.8841647359050566e-5,94,1,ChAdOx1,Unadjusted,-0.008126375909248695,6.550630598020909e-4,-0.0094102759140634,-0.00684247590443399,positive_test_date,Positive SARS-CoV-2 test,-8.13,"(-9.41, -6.84)"
postest,94,0,0.9828188817496119,5.463951117707899e-4,0.9817479670092124,0.9838897964900113,1.8841647359061472e-5,95,1,ChAdOx1,Unadjusted,-0.008116391259900824,6.552852600106406e-4,-0.009400726769121645,-0.0068320557506800035,positive_test_date,Positive SARS-CoV-2 test,-8.12,"(-9.40, -6.83)"
postest,95,0,0.9828003641717258,5.466482568068936e-4,0.9817289532761727,0.9838717750672789,1.88416473590484e-5,96,1,ChAdOx1,Unadjusted,-0.008106406884748507,6.555265969390508e-4,-0.009391215405657152,-0.0068215983638398635,positive_test_date,Positive SARS-CoV-2 test,-8.11,"(-9.39, -6.82)"
postest,96,0,0.9827818469427348,5.469216141823795e-4,0.9817099002765709,0.9838537936088988,1.8841647359011474e-5,97,1,ChAdOx1,Unadjusted,-0.008096422783785862,6.557870494584946e-4,-0.009381741782252298,-0.006811103785319426,positive_test_date,Positive SARS-CoV-2 test,-8.10,"(-9.38, -6.81)"
postest,97,0,0.9827633300626324,5.472151536072052e-4,0.9816908080697677,0.9838358520554971,1.884164735906379e-5,98,1,ChAdOx1,Unadjusted,-0.008086438957007003,6.560665948030578e-4,-0.00937230585428083,-0.006800572059733176,positive_test_date,Positive SARS-CoV-2 test,-8.09,"(-9.37, -6.80)"
postest,98,0,0.9827448135314119,5.475288426221081e-4,0.9816716767193756,0.9838179503434481,1.8841647359092504e-5,99,1,ChAdOx1,Unadjusted,-0.008076455404405936,6.563652085786651e-4,-0.009362907573925239,-0.006790003234886632,positive_test_date,Positive SARS-CoV-2 test,-8.08,"(-9.36, -6.79)"
postest,99,0,0.9827262973490668,5.478626466143305e-4,0.9816525062932279,0.9838000884049057,1.884164735898477e-5,100,1,ChAdOx1,Unadjusted,-0.008066472125976998,6.566828647706283e-4,-0.009353546890192016,-0.00677939736176198,positive_test_date,Positive SARS-CoV-2 test,-8.07,"(-9.35, -6.78)"
postest,100,0,0.9827077815155905,5.482165288423608e-4,0.9816332968633299,0.983782266167851,1.884164735907963e-5,101,1,ChAdOx1,Unadjusted,-0.008056489121713861,6.570195357611009e-4,-0.009344223748944844,-0.0067687544944828775,positive_test_date,Positive SARS-CoV-2 test,-8.06,"(-9.34, -6.77)"
postest,101,0,0.9826892660309764,5.485904504487195e-4,0.9816140485058343,0.9837644835561185,1.884164735903829e-5,102,1,ChAdOx1,Unadjusted,-0.008046506391610864,6.573751923333522e-4,-0.009334938092914325,-0.006758074690307403,positive_test_date,Positive SARS-CoV-2 test,-8.05,"(-9.33, -6.76)"
postest,102,0,0.9826707508952179,5.489843704861228e-4,0.9815947613009898,0.9837467404894461,1.8841647359086832e-5,103,1,ChAdOx1,Unadjusted,-0.00803652393566201,6.577498036900976e-4,-0.009325689861732891,-0.006747358009591128,positive_test_date,Positive SARS-CoV-2 test,-8.04,"(-9.33, -6.75)"
postest,103,0,0.9826522361083085,5.493982459386571e-4,0.9815754353330993,0.9837290368835178,1.8841647359112403e-5,104,1,ChAdOx1,Unadjusted,-0.008026541753861416,6.581433374651922e-4,-0.009316478991958184,-0.006736604515764648,positive_test_date,Positive SARS-CoV-2 test,-8.03,"(-9.32, -6.74)"
postest,104,0,0.9826337216702418,5.498320317430354e-4,0.9815560706904789,0.9837113726500046,1.8841647359002136e-5,105,1,ChAdOx1,Unadjusted,-0.008016559846203308,6.585557597362837e-4,-0.009307305417097837,-0.006725814275308779,positive_test_date,Positive SARS-CoV-2 test,-8.02,"(-9.31, -6.73)"
postest,105,0,0.9826152075810108,5.502856808128035e-4,0.9815366674654097,0.983693747696612,1.884164735909512e-5,106,1,ChAdOx1,Unadjusted,-0.00800657821268147,6.589870350386712e-4,-0.0092981690676361,-0.00671498735772684,positive_test_date,Positive SARS-CoV-2 test,-8.01,"(-9.30, -6.71)"
postest,106,0,0.9825966938406093,5.507591440667215e-4,0.9815172257540824,0.98367616192713625,1.884164735905252e-5,107,1,ChAdOx1,Unadjusted,-0.007996596853290128,6.594371263840759e-4,-0.009289069871071504,-0.006704123835508752,positive_test_date,Positive SARS-CoV-2 test,-8.00,"(-9.29, -6.70)"
postest,107,0,0.9825781804490306,5.512523704487636e-4,0.9814977456565587,0.9836586152415024,1.884164735910044e-5,108,1,ChAdOx1,Unadjusted,-0.007986615768023397,6.599059952702343e-4,-0.009280007751935115,-0.006693223784111679,positive_test_date,Positive SARS-CoV-2 test,-7.99,"(-9.28, -6.69)"
postest,108,0,0.9825596674062681,5.5176530696092e-4,0.981478227276706,0.9836411075358302,1.884164735901302e-5,109,1,ChAdOx1,Unadjusted,-0.007976634956875284,6.603936017029785e-4,-0.009270982631833811,-0.006682287281916757,positive_test_date,Positive SARS-CoV-2 test,-7.98,"(-9.27, -6.68)"
postest,109,0,0.9825411547123152,5.522978986863583e-4,0.9814586707221528,0.9836236387024776,1.8841647359129367e-5,110,1,ChAdOx1,Unadjusted,-0.007966654419839903,6.608999042084642e-4,-0.009261994429474464,-0.006671314410205341,positive_test_date,Positive SARS-CoV-2 test,-7.97,"(-9.26, -6.67)"
postest,110,0,0.9825226423671655,5.528500888201837e-4,0.9814390761042281,0.9836062086301028,1.8841647358997626e-5,111,1,ChAdOx1,Unadjusted,-0.00795667415691148,6.614248598527874e-4,-0.009253043060702397,-0.006660305253120565,positive_test_date,Positive SARS-CoV-2 test,-7.96,"(-9.25, -6.66)"
postest,111,0,0.9825041303708122,0.00055342181869721225,0.981419443537907,0.9835888172037174,1.8841647359069912e-5,112,1,ChAdOx1,Unadjusted,-0.007946694168083912,6.619684242581747e-4,-0.009244128438532666,-0.006649259897635159,positive_test_date,Positive SARS-CoV-2 test,-7.95,"(-9.24, -6.65)"
postest,112,0,0.9824856187232489,5.540130278251316e-4,0.9813997731417456,0.9835714643047522,1.8841647359007354e-5,113,1,ChAdOx1,Unadjusted,-0.007936714453351312,6.625305516239578e-4,-0.009235250473191724,-0.006638178433510901,positive_test_date,Positive SARS-CoV-2 test,-7.94,"(-9.24, -6.64)"
postest,113,0,0.9824569149215632,5.540942657929198e-4,0.9813709101165689,0.9835429197265575,2.9216346538746937e-5,114,1,ChAdOx1,Unadjusted,-0.007920025985081458,6.626094500052257e-4,-0.009218716642907594,-0.0066213353272553226,positive_test_date,Positive SARS-CoV-2 test,-7.92,"(-9.22, -6.62)"
postest,114,0,0.9824282119584732,5.542131698535479e-4,0.9813419741058025,0.9835144498111439,2.9216346538714292e-5,115,1,ChAdOx1,Unadjusted,-0.00790333820726874,6.627231764850359e-4,-0.009202251764899392,-0.0066044246496380875,positive_test_date,Positive SARS-CoV-2 test,-7.90,"(-9.20, -6.60)"
postest,115,0,0.9823995098339544,5.543697157710314e-4,0.9813129651569235,0.9834860545109854,2.921634653871823e-5,116,1,ChAdOx1,Unadjusted,-0.00788665111989062,6.62871713137827e-4,-0.009185855804011126,-0.006587446435770113,positive_test_date,Positive SARS-CoV-2 test,-7.89,"(-9.19, -6.59)"
postest,116,0,0.9823708085479823,5.545638716682682e-4,0.9812838833323854,0.9834577337635793,2.9216346538759486e-5,117,1,ChAdOx1,Unadjusted,-0.007869964722924228,6.63055036569396e-4,-0.009169528714368132,-0.006570400731480323,positive_test_date,Positive SARS-CoV-2 test,-7.87,"(-9.17, -6.57)"
postest,117,0,0.9823421081005325,5.547955980579885e-4,0.9812547287095574,0.9834294874915075,2.9216346538725768e-5,118,1,ChAdOx1,Unadjusted,-0.007853279016347137,6.632731179339724e-4,-0.009153270439411311,-0.006553287593282963,positive_test_date,Positive SARS-CoV-2 test,-7.85,"(-9.15, -6.55)"
postest,118,0,0.9823134084915803,5.55064847886846e-4,0.9812255013806379,0.9834013156025228,2.9216346538730823e-5,119,1,ChAdOx1,Unadjusted,-0.007836594000136476,6.635259229610531e-4,-0.009137080911948838,-0.006536107088324115,positive_test_date,Positive SARS-CoV-2 test,-7.84,"(-9.14, -6.54)"
postest,119,0,0.9822847097211015,5.553715665790783e-4,0.9811962014525689,0.9833732179896341,2.921634653866236e-5,120,1,ChAdOx1,Unadjusted,-0.00781990967426971,6.638134119776542e-4,-0.009120960054200562,-0.006518859294338858,positive_test_date,Positive SARS-CoV-2 test,-7.82,"(-9.12, -6.52)"
postest,120,0,0.9822560117890713,5.557156920945618e-4,0.9811668290469222,0.9833451945312204,2.9216346538747154e-5,121,1,ChAdOx1,Unadjusted,-0.007803226038723965,6.641355399433658e-4,-0.009104907777866024,-0.006501544299581906,positive_test_date,Positive SARS-CoV-2 test,-7.80,"(-9.10, -6.50)"
postest,121,0,0.9822273146954654,5.560971549882361e-4,0.9811373842997833,0.9833172450911476,2.921634653864685e-5,122,1,ChAdOx1,Unadjusted,-0.0077865430934769275,6.644922564813235e-4,-0.009088923984186073,-0.006484162202767782,positive_test_date,Positive SARS-CoV-2 test,-7.79,"(-9.09, -6.48)"
postest,122,0,0.9821986184402592,5.565158784818776e-4,0.98110786736161,0.9832893695189084,2.921634653870127e-5,123,1,ChAdOx1,Unadjusted,-0.007769860838505616,6.64883505920564e-4,-0.009073008564024645,-0.006466713112986587,positive_test_date,Positive SARS-CoV-2 test,-7.77,"(-9.07, -6.47)"
postest,123,0,0.9821699230234282,5.569717785372663e-4,0.9810782783970899,0.9832615676497665,2.9216346538798125e-5,124,1,ChAdOx1,Unadjusted,-0.0077531792737872696,6.653092273352245e-4,-0.00905716139794648,-0.0064491971496280585,positive_test_date,Positive SARS-CoV-2 test,-7.75,"(-9.06, -6.45)"
postest,124,0,0.982141228444948,5.57464763947903e-4,0.98104861758496,0.983233839304936,2.9216346538712052e-5,125,1,ChAdOx1,Unadjusted,-0.007736498399299574,6.657693546007388e-4,-0.009041382356327498,-0.00643161444227165,positive_test_date,Positive SARS-CoV-2 test,-7.74,"(-9.04, -6.43)"
postest,125,0,0.9821125347047941,5.579947364173041e-4,0.9810188851178533,0.9832061842917349,2.9216346538669853e-5,126,1,ChAdOx1,Unadjusted,-0.007719818215019769,6.662638164313195e-4,-0.00902567129942736,-0.006413965130612177,positive_test_date,Positive SARS-CoV-2 test,-7.72,"(-9.03, -6.41)"
postest,126,0,0.9820838418029418,5.585615906635077e-4,0.9809890812020939,0.9831786024037897,2.921634653878532e-5,127,1,ChAdOx1,Unadjusted,-0.007703138720924985,6.667925364445398e-4,-0.009010028077516394,-0.006396249364333575,positive_test_date,Positive SARS-CoV-2 test,-7.70,"(-9.01, -6.40)"
postest,127,0,0.982055149739367,5.59165214521326e-4,0.9809592060574976,0.9831510934212364,2.9216346538606976e-5,128,1,ChAdOx1,Unadjusted,-0.007686459916992905,6.673554332174629e-4,-0.008994452530986257,-0.006378467302999553,positive_test_date,Positive SARS-CoV-2 test,-7.69,"(-8.99, -6.38)"
postest,128,0,0.9820264585140448,5.598054890469552e-4,0.980929259917165,0.9831236571109246,2.9216346538813866e-5,129,1,ChAdOx1,Unadjusted,-0.007669781803200326,6.679524203454164e-4,-0.008978944490463702,-0.006360619115936951,positive_test_date,Positive SARS-CoV-2 test,-7.67,"(-8.98, -6.36)"
postest,129,0,0.981997768126951,5.604822886347394e-4,0.9808992430272544,0.9830962932266477,2.9216346538615335e-5,130,1,ChAdOx1,Unadjusted,-0.007653104379525266,6.685834065084322e-4,-0.008963503776942895,-0.006342704982107637,positive_test_date,Positive SARS-CoV-2 test,-7.65,"(-8.96, -6.34)"
postest,130,0,0.9819690785780609,5.61195481138637e-4,0.9808691556467426,0.9830690015093793,2.9216346538803512e-5,131,1,ChAdOx1,Unadjusted,-0.00763642764594441,6.692482955421021e-4,-0.008948130201921749,-0.006324725089967073,positive_test_date,Positive SARS-CoV-2 test,-7.64,"(-8.95, -6.32)"
postest,131,0,0.9819403898673502,5.619449279930586e-4,0.9808389980471889,0.9830417816875116,2.9216346538700767e-5,132,1,ChAdOx1,Unadjusted,-0.007619751602435443,6.699469865042397e-4,-0.008932823567534894,-0.006306679637335992,positive_test_date,Positive SARS-CoV-2 test,-7.62,"(-8.93, -6.31)"
postest,132,0,0.9819117019947944,5.627304843474776e-4,0.9808087705124705,0.9830146334771183,2.921634653864701e-5,133,1,ChAdOx1,Unadjusted,-0.007603076248975826,6.706793737542629e-4,-0.00891758366670806,-0.0062885688312435935,positive_test_date,Positive SARS-CoV-2 test,-7.60,"(-8.92, -6.29)"
postest,133,0,0.9818830149603688,5.63551999198205e-4,0.9807784733385247,0.9829875565822128,2.9216346538756047e-5,134,1,ChAdOx1,Unadjusted,-0.007586401585542579,6.714453470278132e-4,-0.008902410283304091,-0.006270392887781067,positive_test_date,Positive SARS-CoV-2 test,-7.59,"(-8.90, -6.27)"
postest,134,0,0.9818543287640491,5.644093155292983e-4,0.9807481068330728,0.9829605506950254,2.9216346538689393e-5,135,1,ChAdOx1,Unadjusted,-0.007569727612113164,6.72244791518571e-4,-0.0088873031922842,-0.006252152031942128,positive_test_date,Positive SARS-CoV-2 test,-7.57,"(-8.89, -6.25)"
postest,135,0,0.9818256434058107,5.653022704569362e-4,0.9807176713153364,0.982933615496285,2.9216346538786998e-5,136,1,ChAdOx1,Unadjusted,-0.007553054328664932,6.730775879625969e-4,-0.008872262159872713,-0.006233846497457152,positive_test_date,Positive SARS-CoV-2 test,-7.55,"(-8.87, -6.23)"
postest,136,0,0.9817969588856292,5.662306953714619e-4,0.9806871671157601,0.9829067506554984,2.921634653871036e-5,137,1,ChAdOx1,Unadjusted,-0.007536381735175346,6.739436127182e-4,-0.008857286943713828,-0.006215476526636864,positive_test_date,Positive SARS-CoV-2 test,-7.54,"(-8.86, -6.22)"
postest,137,0,0.9817682752034802,5.671944160936422e-4,0.9806565945757044,0.982879955831256,2.9216346538686357e-5,138,1,ChAdOx1,Unadjusted,-0.007519709831621535,6.74842737860357e-4,-0.00884237729305624,-0.006197042370186831,positive_test_date,Positive SARS-CoV-2 test,-7.52,"(-8.84, -6.20)"
postest,138,0,0.981739592359339,5.681932530261309e-4,0.9806259540471491,0.982853230671529,2.921634653871573e-5,139,1,ChAdOx1,Unadjusted,-0.007503038617980962,6.757748312675758e-4,-0.008827532948924043,-0.0061785442870378815,positive_test_date,Positive SARS-CoV-2 test,-7.50,"(-8.83, -6.18)"
postest,139,0,0.9817109103531814,5.692270213127125e-4,0.9805952458923815,0.9828265748139813,2.9216346538686116e-5,140,1,ChAdOx1,Unadjusted,-0.007486368094230977,6.767397567172495e-4,-0.008812753644303185,-0.006159982544158771,positive_test_date,Positive SARS-CoV-2 test,-7.49,"(-8.81, -6.16)"
postest,140,0,0.9816822291849826,5.702955309927508e-4,0.9805644704836927,0.9827999878862725,2.9216346538711338e-5,NA,1,ChAdOx1,Unadjusted,-0.007469698260348934,6.77737373974101e-4,-0.008798039104314925,-0.006141357416382942,positive_test_date,Positive SARS-CoV-2 test,-7.47,"(-8.80, -6.14)"
postest,0,1,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time,0,0,0,0,positive_test_date,Positive SARS-CoV-2 test,0.00,"(0.00, 0.00)"
postest,1,1,0.9991429495189662,5.522138989625353e-5,0.9990347175835933,0.9992511814543391,8.577856466348665e-4,2,1,ChAdOx1,Adjusting for time,-1.5515923486375538e-4,6.0864110844213215e-5,-2.74450700069467e-4,-3.586776965804376e-5,positive_test_date,Positive SARS-CoV-2 test,-0.16,"(-0.27, -0.04)"
postest,2,1,0.9982868271345068,1.1041696461349093e-4,0.9980704138605822,0.9985032404084314,8.575915870961117e-4,3,1,ChAdOx1,Adjusting for time,-3.099935763348771e-4,1.2170087076138223e-4,-5.485228999143499e-4,-7.146425275540429e-5,positive_test_date,Positive SARS-CoV-2 test,-0.31,"(-0.55, -0.07)"
postest,3,1,0.9974323063197142,1.6544997184907587e-4,0.9971080303336469,0.9977565823057816,8.567206108908916e-4,4,1,ChAdOx1,Adjusting for time,-4.643824352384973e-4,1.8236787431671482e-4,-8.218169008363855e-4,-1.0694796964060921e-4,positive_test_date,Positive SARS-CoV-2 test,-0.46,"(-0.82, -0.11)"
postest,4,1,0.9965799903547542,2.2020271455878667e-4,0.9961484009649211,0.9970115797445873,8.552408970770609e-4,5,1,ChAdOx1,Adjusting for time,-6.182183705802924e-4,2.427416132471791e-4,-0.0010939831900939143,-1.424535510666706e-4,positive_test_date,Positive SARS-CoV-2 test,-0.62,"(-1.09, -0.14)"
postest,5,1,0.9957300202496069,2.7470632008121603e-4,0.9951916057559221,0.9962684347432916,8.536150240144862e-4,6,1,ChAdOx1,Adjusting for time,-7.714772642698486e-4,3.02856821985259e-4,-0.0013650657278332146,-1.7788880070648274e-4,positive_test_date,Positive SARS-CoV-2 test,-0.77,"(-1.37, -0.18)"
postest,6,1,0.9948825343262199,3.289326345773885e-4,0.9942378382091083,0.9955272304433315,8.518452120188953e-4,7,1,ChAdOx1,Adjusting for time,-9.241354258802126e-4,3.6268311512376543e-4,-0.001634981269323587,-2.132895824368383e-4,positive_test_date,Positive SARS-CoV-2 test,-0.92,"(-1.63, -0.21)"
postest,7,1,0.9940372064729651,3.8307503489397955e-4,0.9932863932011965,0.9947880197447337,8.503986045493579e-4,8,1,ChAdOx1,Adjusting for time,-0.001076252422070434,4.2241939475554146e-4,-0.001904179222162503,-2.4832562197836506e-4,positive_test_date,Positive SARS-CoV-2 test,-1.08,"(-1.90, -0.25)"
postest,8,1,0.9931207538913458,3.9051635873813933e-4,0.9923553558928453,0.9938861518898463,9.228007551230638e-4,9,1,ChAdOx1,Adjusting for time,-0.0012841824592013662,4.307676760903313e-4,-0.0021284715900424314,-4.398933283603012e-4,positive_test_date,Positive SARS-CoV-2 test,-1.28,"(-2.13, -0.44)"
postest,9,1,0.9922073363608869,4.057003987127078e-4,0.9914121781908964,0.9930024945308773,9.205913895064138e-4,10,1,ChAdOx1,Adjusting for time,-0.0014911912939824523,4.477737630959843e-4,-0.002368811742872552,-6.135708450923529e-4,positive_test_date,Positive SARS-CoV-2 test,-1.49,"(-2.37, -0.61)"
postest,10,1,0.991296592038479,4.279757244970068e-4,0.9904577750322074,0.9921354090447505,9.187404957532073e-4,11,1,ChAdOx1,Adjusting for time,-0.0016973623861287201,4.7267688911049643e-4,-0.002623792065109726,-7.709327071477145e-4,positive_test_date,Positive SARS-CoV-2 test,-1.70,"(-2.62, -0.77)"
postest,11,1,0.9903891540227928,4.557353212949173e-4,0.989495929206572,0.9912823788390136,9.162438946350511e-4,12,1,ChAdOx1,Adjusting for time,-0.0019025555556886342,5.037233620566423e-4,-0.002889835203491083,-9.152759078861854e-4,positive_test_date,Positive SARS-CoV-2 test,-1.90,"(-2.89, -0.92)"
postest,12,1,0.9894840216178795,4.887555368493206e-4,0.9885260783684103,0.9904419648673487,9.147519162900093e-4,13,1,ChAdOx1,Adjusting for time,-0.0021069975321144074,5.405809166271315e-4,-0.003166516659433235,-0.0010474784047955802,positive_test_date,Positive SARS-CoV-2 test,-2.11,"(-3.17, -1.05)"
postest,13,1,0.9885813357187249,5.254985773041269e-4,0.9875513774332817,0.989611294004168,9.131124233681564e-4,14,1,ChAdOx1,Adjusting for time,-0.002310658411296962,5.815724167480735e-4,-0.003450519402525105,-0.0011707974200688193,positive_test_date,Positive SARS-CoV-2 test,-2.31,"(-3.45, -1.17)"
postest,14,1,0.987680630817872,5.655357214791136e-4,0.9865722011718021,0.988789060463942,9.119394192300414e-4,15,1,ChAdOx1,Adjusting for time,-0.002513644091951761,6.262034318456752e-4,-0.0037409802653646665,-0.0012863079185388556,positive_test_date,Positive SARS-CoV-2 test,-2.51,"(-3.74, -1.29)"
